territory_id,territory_name,rail_year,rail_km_total,rail_km_high_speed,rail_km_other
08,Castilla-La Mancha,1963,1463.8329534554907,0.0,1463.8329534554907
09,Cataluña,1963,1582.9345948237035,0.0,1582.9345948237035
10,Comunitat Valenciana,1963,1170.5409386869164,0.0,1170.5409386869164
11,Extremadura,1963,841.1312176993359,0.0,841.1312176993359
12,Galicia,1963,898.2372818136355,0.0,898.2372818136355
13,Comunidad de Madrid,1963,418.26229730122424,0.0,418.26229730122424
14,Región de Murcia,1963,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1963,246.9507204523628,0.0,246.9507204523628
16,País Vasco,1963,738.5803142856735,0.0,738.5803142856735
17,La Rioja,1963,185.78743170827616,0.0,185.78743170827616
18,Ceuta,1963,0.0,0.0,0.0
19,Melilla,1963,0.0,0.0,0.0
01,Andalucía,1964,3050.791517240559,0.0,3050.791517240559
02,Aragón,1964,1402.6563052668166,0.0,1402.6563052668166
03,Principado de Asturias,1964,555.1006060933037,0.0,555.1006060933037
04,Illes Balears,1964,173.475858117098,0.0,173.475858117098
05,Canarias,1964,0.0,0.0,0.0
06,Cantabria,1964,333.19766881742913,0.0,333.19766881742913
07,Castilla y León,1964,3062.234794045323,0.0,3062.234794045323
08,Castilla-La Mancha,1964,1463.8329534554907,0.0,1463.8329534554907
09,Cataluña,1964,1582.9345948237035,0.0,1582.9345948237035
10,Comunitat Valenciana,1964,1170.5409386869164,0.0,1170.5409386869164
11,Extremadura,1964,841.1312176993359,0.0,841.1312176993359
12,Galicia,1964,892.4952270120089,0.0,892.4952270120089
13,Comunidad de Madrid,1964,422.0716680306827,0.0,422.0716680306827
14,Región de Murcia,1964,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1964,246.9507204523628,0.0,246.9507204523628
16,País Vasco,1964,738.5803142856735,0.0,738.5803142856735
17,La Rioja,1964,154.30576661786995,0.0,154.30576661786995
18,Ceuta,1964,0.0,0.0,0.0
19,Melilla,1964,0.0,0.0,0.0
01,Andalucía,1965,2987.83906071244,0.0,2987.83906071244
02,Aragón,1965,1364.2941881703555,0.0,1364.2941881703555
03,Principado de Asturias,1965,555.1006060933037,0.0,555.1006060933037
04,Illes Balears,1965,173.475858117098,0.0,173.475858117098
05,Canarias,1965,0.0,0.0,0.0
06,Cantabria,1965,333.19766881742913,0.0,333.19766881742913
07,Castilla y León,1965,3061.5243075798107,0.0,3061.5243075798107
08,Castilla-La Mancha,1965,1463.8329534554907,0.0,1463.8329534554907
09,Cataluña,1965,1580.5256359432603,0.0,1580.5256359432603
10,Comunitat Valenciana,1965,1142.3233215415387,0.0,1142.3233215415387
11,Extremadura,1965,841.1312176993359,0.0,841.1312176993359
12,Galicia,1965,892.4952270120089,0.0,892.4952270120089
13,Comunidad de Madrid,1965,459.24633644527233,0.0,459.24633644527233
14,Región de Murcia,1965,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1965,246.9507204523628,0.0,246.9507204523628
16,País Vasco,1965,738.5803142856735,0.0,738.5803142856735
17,La Rioja,1965,154.30576661786995,0.0,154.30576661786995
18,Ceuta,1965,0.0,0.0,0.0
19,Melilla,1965,0.0,0.0,0.0
01,Andalucía,1966,2952.2502071293225,0.0,2952.2502071293225
02,Aragón,1966,1248.349337571835,0.0,1248.349337571835
03,Principado de Asturias,1966,555.1006060933037,0.0,555.1006060933037
04,Illes Balears,1966,173.475858117098,0.0,173.475858117098
05,Canarias,1966,0.0,0.0,0.0
06,Cantabria,1966,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1966,3061.5243075798107,0.0,3061.5243075798107
08,Castilla-La Mancha,1966,1454.7487790478526,0.0,1454.7487790478526
09,Cataluña,1966,1580.5256359432603,0.0,1580.5256359432603
10,Comunitat Valenciana,1966,1142.3233215415387,0.0,1142.3233215415387
11,Extremadura,1966,841.1312176993359,0.0,841.1312176993359
12,Galicia,1966,936.8896534462278,0.0,936.8896534462278
13,Comunidad de Madrid,1966,439.67145077626634,0.0,439.67145077626634
14,Región de Murcia,1966,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1966,246.9507204523628,0.0,246.9507204523628
16,País Vasco,1966,715.8864111965377,0.0,715.8864111965377
17,La Rioja,1966,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1966,0.0,0.0,0.0
19,Melilla,1966,0.0,0.0,0.0
01,Andalucía,1967,2952.2502071293225,0.0,2952.2502071293225
02,Aragón,1967,1248.349337571835,0.0,1248.349337571835
03,Principado de Asturias,1967,555.1006060933037,0.0,555.1006060933037
04,Illes Balears,1967,173.475858117098,0.0,173.475858117098
05,Canarias,1967,0.0,0.0,0.0
06,Cantabria,1967,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1967,3061.5243075798107,0.0,3061.5243075798107
08,Castilla-La Mancha,1967,1454.7487790478526,0.0,1454.7487790478526
09,Cataluña,1967,1580.5256359432603,0.0,1580.5256359432603
10,Comunitat Valenciana,1967,1142.3233215415387,0.0,1142.3233215415387
11,Extremadura,1967,841.1312176993359,0.0,841.1312176993359
12,Galicia,1967,924.0692706285286,0.0,924.0692706285286
13,Comunidad de Madrid,1967,439.67145077626634,0.0,439.67145077626634
14,Región de Murcia,1967,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1967,246.9507204523628,0.0,246.9507204523628
16,País Vasco,1967,715.8864111965377,0.0,715.8864111965377
17,La Rioja,1967,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1967,0.0,0.0,0.0
19,Melilla,1967,0.0,0.0,0.0
01,Andalucía,1968,2915.0745221043226,0.0,2915.0745221043226
02,Aragón,1968,1248.349337571835,0.0,1248.349337571835
03,Principado de Asturias,1968,545.7730912396015,0.0,545.7730912396015
04,Illes Balears,1968,137.45100789778147,0.0,137.45100789778147
05,Canarias,1968,0.0,0.0,0.0
06,Cantabria,1968,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1968,3228.3618297520825,0.0,3228.3618297520825
08,Castilla-La Mancha,1968,1454.7487790478526,0.0,1454.7487790478526
09,Cataluña,1968,1551.988848529783,0.0,1551.988848529783
10,Comunitat Valenciana,1968,1142.3233215415387,0.0,1142.3233215415387
11,Extremadura,1968,841.1312176993359,0.0,841.1312176993359
12,Galicia,1968,946.3100987304384,0.0,946.3100987304384
13,Comunidad de Madrid,1968,533.9166307930924,0.0,533.9166307930924
14,Región de Murcia,1968,403.1798934529828,0.0,403.1798934529828
15,Comunidad Foral de Navarra,1968,222.70462988539956,0.0,222.70462988539956
16,País Vasco,1968,621.1641901223552,0.0,621.1641901223552
17,La Rioja,1968,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1968,0.0,0.0,0.0
19,Melilla,1968,0.0,0.0,0.0
01,Andalucía,1969,2772.8981800408255,0.0,2772.8981800408255
02,Aragón,1969,1248.349337571835,0.0,1248.349337571835
03,Principado de Asturias,1969,545.7730912396015,0.0,545.7730912396015
04,Illes Balears,1969,137.45100789778147,0.0,137.45100789778147
05,Canarias,1969,0.0,0.0,0.0
06,Cantabria,1969,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1969,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1969,1454.7487790478526,0.0,1454.7487790478526
09,Cataluña,1969,1464.643519661512,0.0,1464.643519661512
10,Comunitat Valenciana,1969,1060.063729426914,0.0,1060.063729426914
11,Extremadura,1969,841.1312176993359,0.0,841.1312176993359
12,Galicia,1969,946.3100987304384,0.0,946.3100987304384
13,Comunidad de Madrid,1969,531.34560870577,0.0,531.34560870577
14,Región de Murcia,1969,335.43409073835215,0.0,335.43409073835215
15,Comunidad Foral de Navarra,1969,222.70462988539956,0.0,222.70462988539956
16,País Vasco,1969,621.1641901223552,0.0,621.1641901223552
17,La Rioja,1969,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1969,0.0,0.0,0.0
19,Melilla,1969,0.0,0.0,0.0
01,Andalucía,1970,2556.0130370110483,0.0,2556.0130370110483
02,Aragón,1970,1194.7011483153794,0.0,1194.7011483153794
03,Principado de Asturias,1970,545.7730912396015,0.0,545.7730912396015
04,Illes Balears,1970,137.45100789778147,0.0,137.45100789778147
05,Canarias,1970,0.0,0.0,0.0
06,Cantabria,1970,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1970,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1970,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1970,1464.643519661512,0.0,1464.643519661512
10,Comunitat Valenciana,1970,1060.063729426914,0.0,1060.063729426914
11,Extremadura,1970,802.3837690180916,0.0,802.3837690180916
12,Galicia,1970,946.3100987304384,0.0,946.3100987304384
13,Comunidad de Madrid,1970,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1970,335.43409073835215,0.0,335.43409073835215
15,Comunidad Foral de Navarra,1970,222.70462988539956,0.0,222.70462988539956
16,País Vasco,1970,611.4558879551843,0.0,611.4558879551843
17,La Rioja,1970,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1970,0.0,0.0,0.0
19,Melilla,1970,0.0,0.0,0.0
01,Andalucía,1971,2556.0130370110483,0.0,2556.0130370110483
02,Aragón,1971,1190.399527846831,0.0,1190.399527846831
03,Principado de Asturias,1971,545.7730912396015,0.0,545.7730912396015
04,Illes Balears,1971,137.45100789778147,0.0,137.45100789778147
05,Canarias,1971,0.0,0.0,0.0
06,Cantabria,1971,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1971,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1971,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1971,1464.643519661512,0.0,1464.643519661512
10,Comunitat Valenciana,1971,1060.063729426914,0.0,1060.063729426914
11,Extremadura,1971,802.3837690180916,0.0,802.3837690180916
12,Galicia,1971,946.3100987304384,0.0,946.3100987304384
13,Comunidad de Madrid,1971,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1971,267.80127688803395,0.0,267.80127688803395
15,Comunidad Foral de Navarra,1971,222.70462988539956,0.0,222.70462988539956
16,País Vasco,1971,585.7731133595412,0.0,585.7731133595412
17,La Rioja,1971,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1971,0.0,0.0,0.0
19,Melilla,1971,0.0,0.0,0.0
01,Andalucía,1972,2556.0130370110483,0.0,2556.0130370110483
02,Aragón,1972,1068.736656737726,0.0,1068.736656737726
03,Principado de Asturias,1972,590.2679392573623,0.0,590.2679392573623
04,Illes Balears,1972,137.45100789778147,0.0,137.45100789778147
05,Canarias,1972,0.0,0.0,0.0
06,Cantabria,1972,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1972,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1972,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1972,1449.420495583817,0.0,1449.420495583817
10,Comunitat Valenciana,1972,979.2179243987997,0.0,979.2179243987997
11,Extremadura,1972,802.3837690180916,0.0,802.3837690180916
12,Galicia,1972,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1972,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1972,267.80127688803395,0.0,267.80127688803395
15,Comunidad Foral de Navarra,1972,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1972,585.7731133595412,0.0,585.7731133595412
17,La Rioja,1972,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1972,0.0,0.0,0.0
19,Melilla,1972,0.0,0.0,0.0
01,Andalucía,1973,2516.662255854604,0.0,2516.662255854604
02,Aragón,1973,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1973,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1973,137.45100789778147,0.0,137.45100789778147
05,Canarias,1973,0.0,0.0,0.0
06,Cantabria,1973,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1973,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1973,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1973,1369.8164071813233,0.0,1369.8164071813233
10,Comunitat Valenciana,1973,979.2179243987997,0.0,979.2179243987997
11,Extremadura,1973,802.3837690180916,0.0,802.3837690180916
12,Galicia,1973,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1973,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1973,267.80127688803395,0.0,267.80127688803395
15,Comunidad Foral de Navarra,1973,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1973,585.7731133595412,0.0,585.7731133595412
17,La Rioja,1973,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1973,0.0,0.0,0.0
19,Melilla,1973,0.0,0.0,0.0
01,Andalucía,1974,2381.0567645060823,0.0,2381.0567645060823
02,Aragón,1974,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1974,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1974,137.45100789778147,0.0,137.45100789778147
05,Canarias,1974,0.0,0.0,0.0
06,Cantabria,1974,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1974,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1974,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1974,1369.8164071813233,0.0,1369.8164071813233
10,Comunitat Valenciana,1974,962.187305710307,0.0,962.187305710307
11,Extremadura,1974,786.3040242829934,0.0,786.3040242829934
12,Galicia,1974,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1974,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1974,267.80127688803395,0.0,267.80127688803395
15,Comunidad Foral de Navarra,1974,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1974,585.7731133595412,0.0,585.7731133595412
17,La Rioja,1974,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1974,0.0,0.0,0.0
19,Melilla,1974,0.0,0.0,0.0
01,Andalucía,1975,2352.820903384686,0.0,2352.820903384686
02,Aragón,1975,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1975,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1975,137.45100789778147,0.0,137.45100789778147
05,Canarias,1975,0.0,0.0,0.0
06,Cantabria,1975,320.9783767938549,0.0,320.9783767938549
07,Castilla y León,1975,3017.7630373851753,0.0,3017.7630373851753
08,Castilla-La Mancha,1975,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1975,1369.8164071813233,0.0,1369.8164071813233
10,Comunitat Valenciana,1975,962.187305710307,0.0,962.187305710307
11,Extremadura,1975,786.3040242829934,0.0,786.3040242829934
12,Galicia,1975,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1975,491.86111813382263,0.0,491.86111813382263
14,Región de Murcia,1975,267.80127688803395,0.0,267.80127688803395
15,Comunidad Foral de Navarra,1975,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1975,563.81079743084,0.0,563.81079743084
17,La Rioja,1975,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1975,0.0,0.0,0.0
19,Melilla,1975,0.0,0.0,0.0
01,Andalucía,1976,2352.820903384686,0.0,2352.820903384686
02,Aragón,1976,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1976,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1976,137.45100789778147,0.0,137.45100789778147
05,Canarias,1976,0.0,0.0,0.0
06,Cantabria,1976,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,1976,3008.631265356118,0.0,3008.631265356118
08,Castilla-La Mancha,1976,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1976,1361.550358644178,0.0,1361.550358644178
10,Comunitat Valenciana,1976,962.187305710307,0.0,962.187305710307
11,Extremadura,1976,786.3040242829934,0.0,786.3040242829934
12,Galicia,1976,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1976,510.858826695238,0.0,510.858826695238
14,Región de Murcia,1976,271.8449369684918,0.0,271.8449369684918
15,Comunidad Foral de Navarra,1976,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1976,563.81079743084,0.0,563.81079743084
17,La Rioja,1976,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1976,0.0,0.0,0.0
19,Melilla,1976,0.0,0.0,0.0
01,Andalucía,1977,2363.6368439528887,0.0,2363.6368439528887
02,Aragón,1977,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1977,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1977,57.08487524545666,0.0,57.08487524545666
05,Canarias,1977,0.0,0.0,0.0
06,Cantabria,1977,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,1977,3008.631265356118,0.0,3008.631265356118
08,Castilla-La Mancha,1977,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1977,1361.550358644178,0.0,1361.550358644178
10,Comunitat Valenciana,1977,962.187305710307,0.0,962.187305710307
11,Extremadura,1977,786.3040242829934,0.0,786.3040242829934
12,Galicia,1977,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1977,510.858826695238,0.0,510.858826695238
14,Región de Murcia,1977,271.8449369684918,0.0,271.8449369684918
15,Comunidad Foral de Navarra,1977,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1977,563.81079743084,0.0,563.81079743084
17,La Rioja,1977,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1977,0.0,0.0,0.0
19,Melilla,1977,0.0,0.0,0.0
01,Andalucía,1978,2363.6368439528887,0.0,2363.6368439528887
02,Aragón,1978,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1978,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1978,57.08487524545666,0.0,57.08487524545666
05,Canarias,1978,0.0,0.0,0.0
06,Cantabria,1978,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,1978,3008.631265356118,0.0,3008.631265356118
08,Castilla-La Mancha,1978,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1978,1361.550358644178,0.0,1361.550358644178
10,Comunitat Valenciana,1978,962.187305710307,0.0,962.187305710307
11,Extremadura,1978,786.3040242829934,0.0,786.3040242829934
12,Galicia,1978,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1978,510.858826695238,0.0,510.858826695238
14,Región de Murcia,1978,271.8449369684918,0.0,271.8449369684918
15,Comunidad Foral de Navarra,1978,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1978,563.81079743084,0.0,563.81079743084
17,La Rioja,1978,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1978,0.0,0.0,0.0
19,Melilla,1978,0.0,0.0,0.0
01,Andalucía,1979,2363.6368439528887,0.0,2363.6368439528887
02,Aragón,1979,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1979,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1979,57.08487524545666,0.0,57.08487524545666
05,Canarias,1979,0.0,0.0,0.0
06,Cantabria,1979,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,1979,3008.631265356118,0.0,3008.631265356118
08,Castilla-La Mancha,1979,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1979,1361.550358644178,0.0,1361.550358644178
10,Comunitat Valenciana,1979,962.187305710307,0.0,962.187305710307
11,Extremadura,1979,786.3040242829934,0.0,786.3040242829934
12,Galicia,1979,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1979,510.858826695238,0.0,510.858826695238
14,Región de Murcia,1979,271.8449369684918,0.0,271.8449369684918
15,Comunidad Foral de Navarra,1979,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1979,563.81079743084,0.0,563.81079743084
17,La Rioja,1979,123.22786406147787,0.0,123.22786406147787
18,Ceuta,1979,0.0,0.0,0.0
19,Melilla,1979,0.0,0.0,0.0
01,Andalucía,1980,2342.2211314314136,0.0,2342.2211314314136
02,Aragón,1980,1005.7607055682281,0.0,1005.7607055682281
03,Principado de Asturias,1980,592.8177973368205,0.0,592.8177973368205
04,Illes Balears,1980,57.08487524545666,0.0,57.08487524545666
05,Canarias,1980,0.0,0.0,0.0
06,Cantabria,1980,273.40079421551025,0.0,273.40079421551025
07,Castilla y León,1980,3008.631265356118,0.0,3008.631265356118
08,Castilla-La Mancha,1980,1379.9942991390662,0.0,1379.9942991390662
09,Cataluña,1980,1350.7294287861102,0.0,1350.7294287861102
10,Comunitat Valenciana,1980,962.187305710307,0.0,962.187305710307
11,Extremadura,1980,786.3040242829934,0.0,786.3040242829934
12,Galicia,1980,946.6228550345726,0.0,946.6228550345726
13,Comunidad de Madrid,1980,510.858826695238,0.0,510.858826695238
14,Región de Murcia,1980,271.8449369684918,0.0,271.8449369684918
15,Comunidad Foral de Navarra,1980,209.12803884555174,0.0,209.12803884555174
16,País Vasco,1980,563.81079743084,0.0,563.81079743084
